coco image path,ymin, xmin, ymax,xmax
000000028192.jpg,0.93516,0.79136,1.0,0.83904
000000028194.jpg,0.07864168618266978,0.26237499999999997,0.7999999999999999,0.5277499999999999
000000028214.jpg,0.083140625,0.0,0.9887656250000001,0.5824434389140272
000000028230.jpg,0.22185011709601873,0.22140624999999997,0.7913583138173302,0.70009375
000000028231.jpg,0.008604166666666666,0.338703125,0.9591458333333333,0.8596718750000001
000000028246.jpg,0.6642883895131086,0.10725,0.8989887640449439,0.185578125
000000028251.jpg,0.463125,0.085890625,0.4998958333333334,0.13428125
000000028257.jpg,0.161109375,0.3199765807962529,0.958859375,0.7241451990632319
000000028261.jpg,0.0,0.0,0.8878846153846153,0.4792
000000028276.jpg,0.03146666666666667,0.0016799999999999999,0.9865066666666666,0.40618
000000028281.jpg,0.13174999999999998,0.378375,0.8547343749999999,0.8078125
000000028290.jpg,0.2885793871866295,0.53325,0.6563231197771587,0.5936406249999999
000000028304.jpg,0.282890625,0.0539375,0.750296875,0.5243541666666667
000000028307.jpg,0.05316666666666667,0.04846875,0.8383749999999999,0.27596875
000000028314.jpg,0.007875,0.177359375,0.9853541666666666,0.9983124999999999
000000028318.jpg,0.378671875,0.5934741784037558,0.97234375,0.9597417840375587
000000028327.jpg,0.035953125,0.2516875,0.9887656249999999,0.7617968750000002
000000028335.jpg,0.1841079812206573,0.29103124999999996,0.5944366197183099,0.686515625
000000028336.jpg,0.317078125,0.1862676056338028,0.72478125,0.7542488262910798
000000028356.jpg,0.58554,0.513033033033033,0.87706,0.6674174174174174
000000028392.jpg,0.6741666666666667,0.87015625,0.7804375,0.93575
000000028402.jpg,0.09453125,0.2526229508196721,0.98890625,0.8285714285714286
000000028415.jpg,0.1830140186915888,0.3855,0.8147196261682242,0.754015625
000000028417.jpg,0.07110416666666668,0.386,0.6467291666666667,0.534984375
000000028456.jpg,0.21548828125,0.282703125,0.6892578125,0.5251250000000001
000000028462.jpg,0.333046875,0.4647075208913649,0.624296875,0.606824512534819
000000028480.jpg,0.03077405857740586,0.40951562499999994,0.7993096234309623,0.6243593749999999
000000028503.jpg,0.7468705882352942,0.9673437500000001,0.8818588235294118,1.0
000000028517.jpg,0.22410798122065728,0.19339062499999998,0.9808450704225353,0.60265625
000000028518.jpg,0.15671875,0.2924065420560748,0.9143125,0.7047663551401869
000000028523.jpg,0.386520618556701,0.247953125,0.8224742268041237,0.34876562499999997
000000028525.jpg,0.23625000000000002,0.48217187499999997,0.989875,0.677359375
000000028532.jpg,0.30562060889929743,0.562234375,0.606744730679157,0.694171875
000000028535.jpg,0.2919906323185012,0.389359375,0.74288056206089,0.6018281249999999
000000028540.jpg,0.029270833333333336,0.6047343749999999,0.5675625,0.78040625
000000028547.jpg,0.348171875,0.34639583333333335,0.6171093750000001,0.5079583333333333
000000028555.jpg,0.00021875000000000003,0.0,0.9867968749999999,0.9962708333333333
000000028560.jpg,0.29372365339578455,0.2064375,0.9820608899297425,0.40240625
000000028575.jpg,0.0022482435597189696,0.0015,0.986510538641686,0.59371875
000000028588.jpg,0.231015625,0.6763125,0.32404687499999996,0.7488125
000000028595.jpg,0.37184375,0.30985948477751757,1.0,0.7511007025761125
000000028626.jpg,0.10896874999999999,0.3011007025761124,0.9839687500000001,0.7427166276346604
000000028642.jpg,0.17004662004662005,0.060390624999999996,0.9898601398601398,0.43479687499999997
000000028646.jpg,0.4563386727688787,0.141171875,0.7731807780320366,0.1979375
000000028650.jpg,0.41026562499999997,0.30397916666666663,0.8955937500000001,0.5417708333333333
000000028654.jpg,0.417203125,0.22615023474178406,0.75484375,0.7140140845070423
000000028658.jpg,0.5086563876651983,0.3915625,0.7759911894273128,0.526765625
000000028671.jpg,0.02471875,0.0,0.784265625,1.0
000000028674.jpg,0.12275,0.5,0.7150833333333334,0.8918906249999999
000000028675.jpg,0.5848958333333333,0.271734375,0.7306458333333333,0.32825
000000028676.jpg,0.2369158878504673,0.270375,0.7231308411214953,0.367359375
000000028688.jpg,0.2939339339339339,0.0675,0.9898798798798799,0.372
000000028692.jpg,0.03459016393442623,0.251359375,0.39585480093676817,0.60065625
000000028702.jpg,0.038546875,0.0024324324324324323,1.0,0.9777754677754678
000000028713.jpg,0.5752693208430913,0.239890625,1.0,0.5712343750000001
000000028719.jpg,0.16422916666666668,0.45034375000000004,0.5705416666666667,0.6331875
000000028759.jpg,0.41195833333333337,0.3661875,0.6666666666666666,0.49445312500000005
000000028764.jpg,0.38003125,0.25658878504672894,0.474015625,0.30224299065420557
000000028782.jpg,0.234234375,0.0,0.707203125,0.4564583333333333
000000028797.jpg,0.0011214953271028037,0.33587500000000003,0.5303971962616822,0.729
000000028802.jpg,0.452125,0.043828125,0.6137083333333334,0.10614062500000002
000000028820.jpg,0.508734375,0.46164583333333337,0.54628125,0.5004791666666667
000000028823.jpg,0.9277291666666667,0.74175,0.9652083333333333,0.75046875
000000028824.jpg,0.06292740046838408,0.53975,0.8584309133489462,0.848609375
000000028832.jpg,0.058421875,0.0,0.683140625,0.4494375
000000028835.jpg,0.4418125,0.3305416666666667,0.8848906249999999,0.603375
000000028842.jpg,0.4317564402810305,0.26675,0.5712177985948478,0.364890625
000000028854.jpg,0.3223887587822014,0.33234375,0.6766978922716628,0.5257968749999999
000000028855.jpg,0.20224999999999999,0.37415625,0.9595416666666666,0.891578125
000000028858.jpg,0.23907327586206897,0.876078125,0.38219827586206895,0.9230625000000001
000000028868.jpg,0.6332577319587629,0.49422000000000005,0.7742061855670104,0.54108
000000028872.jpg,0.41023437500000004,0.9342154566744731,0.7460156250000001,1.0
000000028875.jpg,0.37566666666666665,0.500609375,0.7325,0.8864531249999998
000000028878.jpg,0.066234375,0.48335416666666664,0.23690625,0.6518541666666666
000000028881.jpg,0.20936768149882906,0.6009218749999999,0.5840749414519907,0.68978125
000000028885.jpg,0.61482,0.45537500000000003,1.0,0.6254500000000001
000000028887.jpg,0.28502475247524756,0.43395999999999996,0.6760396039603961,0.57196
000000028889.jpg,0.086765625,0.09148437499999999,0.9889999999999999,0.41256250000000005
000000028924.jpg,0.21613583138173303,0.24700000000000003,0.9881498829039813,0.65965625
000000028952.jpg,0.48189583333333336,0.427828125,0.5741875000000001,0.48396875
000000028953.jpg,0.24232142857142855,0.2606785714285714,0.9569285714285715,0.5123571428571427
000000028955.jpg,0.22121875000000002,0.5195624999999999,0.83403125,0.8300624999999999
000000028961.jpg,0.19005555555555556,0.831703125,0.2936944444444445,0.851046875
000000028994.jpg,0.22849056603773585,0.470015625,0.5732285115303983,0.669265625
000000028998.jpg,0.3746838407494145,0.5256093749999999,0.5556206088992974,0.566609375
000000029014.jpg,0.08314285714285714,0.54616,0.9955102040816327,0.84566
000000029020.jpg,0.5034085213032582,0.07698333333333333,0.6894486215538848,0.13078333333333333
000000029030.jpg,0.21573498964803314,0.498609375,0.9730434782608695,0.914109375
000000029041.jpg,0.20382075471698113,0.470015625,0.7556367924528301,0.65653125
000000029045.jpg,0.5109375,0.21212499999999998,0.8644791666666667,0.5454531250000001
000000029059.jpg,0.0025833333333333333,0.0884375,1.0,0.7602031250000001
000000029075.jpg,0.30977083333333333,0.68975,0.3794583333333333,0.7164843750000001
000000029080.jpg,0.4617605633802817,0.267140625,0.9371126760563381,0.43131249999999993
000000029096.jpg,0.11123123123123123,0.25882,0.3387087087087087,0.31758
000000029104.jpg,0.0,0.166375,1.0,0.748265625
000000029114.jpg,0.0,0.21395312500000002,0.24422169811320754,0.909359375
000000029116.jpg,0.141578125,0.32072769953051644,0.539328125,0.9351643192488263
000000029136.jpg,0.0017187500000000002,0.15531615925058545,1.0,0.7596018735362997
000000029138.jpg,0.19355648535564854,0.485546875,0.8752719665271966,0.622109375
000000029140.jpg,0.25077647058823527,0.51846875,0.9509882352941176,0.8453125
000000029145.jpg,0.0004791666666666667,0.137546875,0.8144166666666667,0.9993124999999999
000000029146.jpg,0.177203125,0.28981308411214957,0.698984375,0.703481308411215
000000029151.jpg,0.2681002087682672,0.244109375,0.9110855949895615,0.42837499999999995
000000029153.jpg,0.35476562500000003,0.35859484777517564,0.657703125,0.6023419203747072
000000029155.jpg,0.41354,0.6452439024390243,0.50506,0.6720731707317072
000000029161.jpg,0.38127083333333334,0.104453125,0.9885833333333333,0.8150625
000000029176.jpg,0.139328125,0.18511551155115513,0.9820156250000001,0.6692574257425743
000000029189.jpg,0.0,0.61171875,0.6179859484777518,0.794625
000000029191.jpg,0.21276,0.27795795795795797,0.44360000000000005,0.6230930930930931
000000029241.jpg,0.06412177985948478,0.368,0.9520140515222483,0.56546875
000000029253.jpg,0.41943469785575044,0.179921875,0.4869785575048733,0.19596875
000000029254.jpg,0.5373611111111111,0.77275,0.6790277777777778,0.803171875
000000029274.jpg,0.2082638888888889,0.040765625,0.9800925925925925,0.5179531249999999
000000029275.jpg,0.03888402625820569,0.661109375,0.43304157549234135,0.7506406250000001
000000029286.jpg,0.0016875000000000002,0.304734375,0.9904166666666666,1.0
000000029312.jpg,0.04271867612293144,0.27945312499999997,0.984562647754137,0.761484375
000000029320.jpg,0.0,0.14415032679738563,0.8344607843137255,0.7702777777777777
000000029322.jpg,0.5198829039812647,0.726953125,0.6363700234192038,0.74821875
000000029324.jpg,0.2,0.52246875,0.46291666666666664,0.57640625
000000029328.jpg,0.059107981220657274,0.3993125,1.0,0.9935937499999999
000000029358.jpg,0.00014000000000000001,0.0,1.0,0.7580533333333332
000000029391.jpg,0.7300235294117647,0.16721875,0.803035294117647,0.188953125
000000029431.jpg,0.1846875,0.170609375,1.0,0.6114843750000001
000000029432.jpg,0.3518872017353579,0.470828125,0.6239913232104121,0.6350625
000000029437.jpg,0.46421545667447306,0.51696875,0.7035128805620608,0.6273593749999999
000000029444.jpg,0.004125,0.0455,0.9906458333333333,0.798875
000000029456.jpg,0.3887529411764706,0.42978125,1.0,0.659578125
000000029457.jpg,0.4991100702576112,0.10621875,1.0,0.6851406250000001
000000029466.jpg,0.3213519813519814,0.41875,0.5797668997668999,0.49106249999999996
000000029472.jpg,0.2781455399061033,0.217375,0.8682394366197184,0.32981249999999995
000000029482.jpg,0.03018735362997658,0.44109375,0.36091334894613586,0.688296875
000000029501.jpg,0.40633451957295375,0.14336000000000002,0.45373665480427045,0.16670000000000001
000000029506.jpg,0.068609375,0.23570024570024573,0.643546875,0.5593366093366093
000000029509.jpg,0.002015625,0.7762200956937798,0.26395312499999996,0.9662918660287081
000000029519.jpg,0.11234939759036144,0.3805,0.7348192771084336,0.71324
000000029521.jpg,0.27504,0.0,0.9902933333333334,1.0
000000029523.jpg,0.40374,0.4030563798219585,1.0,0.8236498516320476
000000029524.jpg,0.084609375,0.10745098039215686,0.9688281249999999,0.9106535947712419
000000029525.jpg,0.526800731261426,0.548390625,0.6671115173674589,0.603796875
000000029538.jpg,0.03139240506329114,0.78646,0.961873417721519,0.9813000000000001
000000029541.jpg,0.0,0.0016875000000000002,0.9864375,0.9972031250000001
000000029558.jpg,0.399,0.248875,0.7084166666666667,0.359859375
000000029563.jpg,0.25695754716981134,0.4030625,0.8039386792452831,0.5805312499999999
000000029573.jpg,0.018609375,0.049625292740046845,0.995328125,0.9007259953161593
000000029579.jpg,0.5004332129963899,0.0,0.8068592057761733,0.10515624999999999
000000029582.jpg,0.14857142857142858,0.420453125,0.6107728337236534,0.5784374999999999
000000029587.jpg,0.5225821596244131,0.261953125,0.9870892018779343,0.5124531250000001
000000029592.jpg,0.010718954248366013,0.34988562091503267,0.9384803921568626,0.6636601307189542
000000029601.jpg,0.08060889929742389,0.58490625,0.984192037470726,0.9095312499999999
000000029602.jpg,0.3971875,0.581375,0.5741458333333334,0.7158749999999999
000000029607.jpg,0.11654166666666667,0.26678125,0.8279583333333334,0.5889218749999999
000000029622.jpg,0.8306133333333334,0.90642,0.8837600000000001,0.927
000000029626.jpg,0.37266666666666665,0.8140468750000001,0.9614166666666667,0.9825781250000001
000000029639.jpg,0.20781690140845072,0.067359375,0.7863849765258216,0.213234375
000000029642.jpg,0.14831249999999999,0.289890625,0.9954999999999999,0.994375
000000029656.jpg,0.099390625,0.46624413145539906,0.489078125,0.6715023474178404
000000029687.jpg,0.143171875,0.2811458333333333,0.93203125,0.6287291666666666
000000029706.jpg,0.19885542168674697,0.36175999999999997,0.8041566265060242,0.6284
000000029715.jpg,0.111421875,0.16512589928057556,0.9447500000000002,0.4859172661870504
000000029719.jpg,0.0,0.4555625,0.9865094339622641,0.78309375
000000029724.jpg,0.55925,0.5719558359621452,0.7669375,0.6585488958990536
000000029727.jpg,0.431453125,0.22911764705882354,0.9572968750000002,0.895343137254902
000000029730.jpg,0.17515151515151514,0.342671875,0.6841258741258741,0.74696875
000000029752.jpg,0.28314062500000003,0.22588469184890658,0.8427031250000001,1.0
000000029761.jpg,0.5149722222222222,0.837296875,0.5795277777777778,0.87140625
000000029776.jpg,0.14606557377049179,0.1349375,0.6921311475409835,0.3868125
000000029793.jpg,0.4326129032258065,0.09179999999999999,0.6505806451612903,0.25082
000000029799.jpg,0.125,0.6959531250000001,1.0,0.9695937499999999
000000029801.jpg,0.3001875,0.5900624999999999,0.3731041666666667,0.625515625
000000029813.jpg,0.11909333333333333,0.1618,0.9887733333333333,0.8578599999999998
000000029821.jpg,0.42034229828850855,0.4485,0.596479217603912,0.500375
000000029833.jpg,0.161296875,0.0984375,0.9845625,0.9515208333333334
000000029839.jpg,0.008992974238875878,0.763140625,0.6269555035128805,0.974546875
000000029879.jpg,0.3160421545667447,0.40540624999999997,0.9034660421545667,0.63128125
000000029886.jpg,0.520875,0.515968253968254,0.985890625,0.8782857142857142
000000029892.jpg,0.38217798594847774,0.514265625,0.7102576112412178,0.60421875
000000029894.jpg,0.03596244131455399,0.074796875,1.0,0.605796875
000000029895.jpg,0.3024121779859485,0.74,0.5224590163934426,0.826125
000000029909.jpg,0.323078125,0.5998533007334963,0.577359375,1.0
000000029915.jpg,0.035854166666666666,0.09490625,0.17066666666666663,0.16090625
000000029931.jpg,0.6081249999999999,0.563421875,0.9878125,0.6978125
000000029934.jpg,0.22840749414519906,0.640328125,0.7765105386416862,0.820921875
000000029936.jpg,0.42697892271662763,0.70775,0.8441686182669789,0.870859375
000000029937.jpg,0.10336336336336337,0.24544,0.7618018018018018,0.67198
000000029942.jpg,0.005625,0.006,0.9740937500000001,0.16516666666666666
000000029943.jpg,0.10365625,0.08002341920374707,0.7307343749999999,0.45854800936768153
000000029962.jpg,0.312734375,0.0284,0.36695312500000005,0.05418823529411765
000000029964.jpg,0.265765625,0.3505210918114144,0.97296875,0.983622828784119
000000030000.jpg,0.15200980392156863,0.0,0.9346241830065359,0.2784640522875817
000000030034.jpg,0.14794,0.002986666666666667,0.9906400000000001,0.92584
000000030038.jpg,0.02088578088578089,0.01815625,0.8493240093240092,0.5553125
000000030044.jpg,0.586768149882904,0.072421875,0.8459484777517565,0.12525
000000030049.jpg,0.5218618618618619,0.306,0.6507207207207207,0.36256
000000030055.jpg,0.87225,0.4044235294117647,0.9991875,0.5353882352941176
000000030062.jpg,0.006978922716627634,0.002984375,0.9128103044496488,0.70159375
000000030066.jpg,0.30670312499999997,0.6144583333333333,0.9867968749999999,0.9664375
000000030067.jpg,0.10956250000000001,0.12524590163934426,1.0,0.6349882903981264
000000030094.jpg,0.21096018735362998,0.15775,1.0,0.692671875
000000030100.jpg,0.18969444444444447,0.3094166666666667,0.5305000000000001,0.47085416666666663
000000030109.jpg,0.4292050209205021,0.238328125,0.6674058577405857,0.30546875
000000030120.jpg,0.5709394572025053,0.704609375,0.8524843423799583,0.9254374999999999
000000030133.jpg,0.18594847775175646,0.40046875000000004,0.4161826697892272,0.52
000000030139.jpg,0.37625,0.16596875,0.6411041666666667,0.325828125
000000030143.jpg,0.451234375,0.17856470588235293,0.609546875,0.41644705882352945
000000030163.jpg,0.28869674185463656,0.473921875,0.5014285714285714,0.552015625
000000030188.jpg,0.17543529411764705,0.35743749999999996,1.0,0.606265625
000000030193.jpg,0.09670000000000001,0.23816384180790962,0.8969000000000001,0.7144915254237288
000000030195.jpg,0.3893208430913349,0.7139375,0.6472833723653395,0.8365937500000001
000000030198.jpg,0.10300458715596329,0.583265625,0.8625458715596331,0.747078125
000000030203.jpg,0.002254697286012526,0.0033750000000000004,0.9864926931106471,0.411296875
000000030205.jpg,0.7894214876033058,0.46946875,0.9148553719008263,0.586828125
000000030231.jpg,0.14865625,0.10510416666666668,0.9211718750000001,0.8138124999999999
000000030238.jpg,0.33064,0.27168000000000003,0.66496,0.38664
000000030239.jpg,0.11200000000000002,0.04773388773388774,0.8608750000000001,0.8830561330561331
000000030247.jpg,0.39776412776412773,0.27723437500000003,0.826977886977887,0.395859375
000000030255.jpg,0.73915625,0.5653286384976526,0.765,0.5855164319248827
000000030261.jpg,0.241015625,0.008979166666666667,0.9825781250000001,0.2906458333333333
000000030274.jpg,0.03153125,0.08949074074074073,0.9890312499999998,0.7854861111111112
000000030288.jpg,0.12158333333333333,0.123390625,0.9990833333333333,0.328640625
000000030289.jpg,0.01348249027237354,0.039703125,0.8404474708171207,0.3645625
000000030290.jpg,0.191015625,0.13034375,0.8202187500000001,0.9550625
000000030299.jpg,0.29662499999999997,0.32359375,0.6247291666666667,0.47696875
000000030303.jpg,0.3621028037383177,0.353109375,0.6540654205607477,0.48809375
000000030328.jpg,0.27247916666666666,0.5051249999999999,0.3454583333333333,0.5193749999999999
000000030332.jpg,0.8818075117370892,0.51434375,0.9671830985915493,0.5804843749999999
000000030334.jpg,0.07191666666666667,0.21742187500000001,0.901125,0.72134375
000000030340.jpg,0.31475,0.27163021868787274,0.9664375,0.7090854870775347
000000030345.jpg,0.5533489461358314,0.1760625,0.7620140515222482,0.7315
000000030347.jpg,0.06066666666666667,0.3337,0.4045066666666667,0.7129200000000001
000000030349.jpg,0.5756167979002624,0.49796874999999996,0.7182414698162729,0.5471406249999999
000000030353.jpg,0.43329383886255923,0.79628125,0.719739336492891,0.8471875000000001
000000030355.jpg,0.4479166666666667,0.570234375,0.5058125,0.603125
000000030371.jpg,0.3061206896551724,0.35216000000000003,0.6672988505747126,0.5976800000000001
000000030387.jpg,0.22107728337236535,0.344890625,0.9065339578454333,0.58725
000000030395.jpg,0.41829333333333335,0.69356,0.6026666666666667,0.7419199999999999
000000030403.jpg,0.31997652582159625,0.50184375,0.9881455399061032,0.79784375
000000030413.jpg,0.5690823529411765,0.859625,0.7852705882352942,0.9101874999999999
000000030429.jpg,0.7252272727272728,0.8295468749999999,0.8087954545454545,0.8616249999999999
000000030431.jpg,0.3168611111111111,0.4335625,0.9887777777777778,0.772328125
000000030437.jpg,0.4449530516431925,0.309625,0.6404460093896714,0.538484375
000000030443.jpg,0.191015625,0.500375,0.9887656249999999,0.8389583333333335
000000030457.jpg,0.0,0.002484375,0.5056090651558074,0.1251875
000000030465.jpg,0.096266318537859,0.12506250000000002,0.37490861618798954,0.24743750000000003
000000030478.jpg,0.6179245283018868,0.8712500000000001,0.7868867924528301,0.915234375
000000030488.jpg,0.3685446009389671,0.6342187499999999,0.7869953051643193,0.733
000000030492.jpg,0.43761261261261264,0.30476562500000004,0.5275675675675676,0.34664062500000004
000000030508.jpg,0.76759375,0.0024593495934959347,0.8435625,0.020934959349593496
000000030526.jpg,0.75,0.9611562499999999,0.9617083333333334,1.0
000000030534.jpg,0.08989583333333333,0.13314062499999998,0.603,0.3505625
000000030548.jpg,0.03266666666666666,0.0050625,0.9876041666666667,0.90034375
000000030549.jpg,0.022479166666666665,0.08595312499999999,0.9887708333333334,0.5494375
000000030565.jpg,0.36162500000000003,0.266546875,0.3720833333333334,0.2778125
000000030566.jpg,0.0827803738317757,0.0,0.9906308411214954,0.894171875
000000030569.jpg,0.2224824355971897,0.10495312500000001,0.9842622950819672,0.53975
000000030583.jpg,0.4194894894894895,0.3915,0.7541141141141141,0.54734
000000030589.jpg,0.07175000000000001,0.16741666666666666,0.9843124999999999,1.0
000000030608.jpg,0.5307739307535642,0.328078125,0.9864969450101833,0.924609375
000000030619.jpg,0.62824,0.7745426829268293,0.81062,0.911189024390244
000000030630.jpg,0.8531504702194357,0.33215625000000004,0.872115987460815,0.34528125000000004
000000030643.jpg,0.25841772151898734,0.09153125,0.7865189873417722,0.2246875
000000030665.jpg,0.159546875,0.1756221198156682,0.9887656250000001,1.0
000000030667.jpg,0.1191,0.0,0.97978,0.54232
000000030668.jpg,0.23288056206088992,0.63709375,0.5008899297423888,0.7010468750000001
000000030677.jpg,0.07426,0.3019466666666667,0.9756,1.0
000000030681.jpg,0.4157291666666667,0.466859375,0.703375,0.62528125
000000030685.jpg,0.6067447306791569,0.1169375,0.9348243559718968,0.24139062500000003
000000030699.jpg,0.57303125,0.1951203501094092,0.9213437499999999,0.45632385120350116
000000030706.jpg,0.26966666666666667,0.0016875000000000002,0.9887708333333334,0.505625
000000030707.jpg,0.19190588235294118,0.274453125,0.8721411764705883,0.5466562500000001
000000030712.jpg,0.13190000000000002,0.4824,0.9835799999999999,0.9288266666666667
000000030719.jpg,0.7137002341920374,0.6964375,0.8984309133489461,0.76584375
000000030731.jpg,0.6921666666666667,0.407703125,0.7017291666666666,0.41218750000000004
000000030752.jpg,0.14863849765258216,0.33582812500000003,0.855586854460094,0.52053125
000000030775.jpg,0.4710772833723654,0.739640625,0.607400468384075,0.7981875
000000030779.jpg,0.15238532110091743,0.503796875,0.6219495412844036,0.68359375
000000030787.jpg,0.3621361502347418,0.8623593749999999,0.735093896713615,0.9680781249999999
000000030796.jpg,0.5242154566744731,0.25440625,0.593887587822014,0.30320312499999996
000000030815.jpg,0.5259484777517565,0.5328593749999999,0.7071428571428573,0.6194218749999999
000000030822.jpg,0.34705735660847875,0.0,0.8572319201995012,0.22346875000000002
000000030836.jpg,0.242,0.1261,0.3631466666666667,0.20676
000000030838.jpg,0.27192037470725994,0.514265625,0.8853864168618267,0.6656875
000000030851.jpg,0.0077866666666666666,0.30194,0.9844266666666668,0.9506400000000002
000000030852.jpg,0.10759375,0.2399806576402321,0.9819531250000001,0.7887814313346229
000000030856.jpg,0.6339583333333334,0.5212656250000001,0.8481041666666668,0.5762031249999999
000000030871.jpg,0.6359466666666667,0.29325999999999997,1.0,0.72808
000000030879.jpg,0.5594166666666667,0.303859375,0.6955833333333333,0.34790625
000000030880.jpg,0.614296875,0.6838352941176471,0.761515625,0.7754117647058824
000000030888.jpg,0.08908450704225353,0.32959375,0.6129342723004695,0.55984375
000000030939.jpg,0.3131058823529412,0.1764375,0.8623764705882353,0.435140625
000000030958.jpg,0.22969529085872575,0.052203124999999996,0.976869806094183,0.990609375
000000030960.jpg,0.011241830065359478,0.47864379084967323,1.0,0.7483169934640523
000000030962.jpg,0.9607083333333333,0.6951562499999999,1.0,0.71009375
000000030973.jpg,0.539359375,0.18195833333333333,0.8727031249999999,0.7785208333333334
000000030983.jpg,0.45867924528301884,0.522234375,1.0,0.8727500000000001
000000030992.jpg,0.1528125,0.688546875,0.7101171875,0.968984375
000000030995.jpg,0.5033723653395784,0.284859375,0.730327868852459,0.361328125
000000031016.jpg,0.0,0.43722000000000005,0.07642666666666667,0.53028
000000031017.jpg,0.29978666666666665,0.71278,0.7087199999999999,0.88518
000000031019.jpg,0.7669647058823529,0.7436875,0.8799058823529411,0.75996875
000000031041.jpg,0.18217320261437908,0.32135620915032675,0.46756535947712413,0.4404575163398693
000000031053.jpg,0.44943793911007024,0.0015,0.860679156908665,0.27137500000000003
000000031057.jpg,0.42404166666666665,0.294390625,0.5206458333333334,0.35153124999999996
000000031061.jpg,0.39446875000000003,0.26697892271662765,0.878890625,0.7714051522248243
000000031073.jpg,0.821078125,0.7848333333333334,0.921234375,0.8199375000000001
000000031078.jpg,0.568984375,0.5383333333333333,0.7269687499999999,0.6832708333333333
000000031080.jpg,0.1152224824355972,0.596703125,0.20405152224824355,0.635234375
000000031081.jpg,0.20189252336448596,0.46849999999999997,0.5781775700934579,0.6895781249999999
000000031082.jpg,0.638109375,0.23616666666666666,1.0,0.4245208333333333
000000031084.jpg,0.0,0.3141875,0.9842291666666667,0.9983124999999999
000000031090.jpg,0.7263541666666666,0.0033750000000000004,0.9876041666666666,0.30575
000000031092.jpg,0.1006359649122807,0.42696875,0.4794517543859649,0.660265625
000000031106.jpg,0.240446735395189,0.593640625,0.9101030927835053,0.8664531249999999
000000031112.jpg,0.008,0.3020388349514563,0.88534,0.9924595469255664
000000031113.jpg,0.21024,0.25981333333333334,1.0,0.68152
000000031121.jpg,0.24198237885462556,0.27664062500000003,0.6822466960352424,0.56278125
000000031142.jpg,0.0011159737417943108,0.217109375,0.4876148796498906,0.6063124999999999
000000031151.jpg,0.042845953002610966,0.1143125,0.7642036553524804,0.38460937500000003
000000031157.jpg,0.015729166666666666,0.0016875000000000002,0.9887708333333334,0.7533749999999999
000000031161.jpg,0.8086249999999999,0.48631250000000004,0.8760208333333334,0.5101093750000001
000000031164.jpg,0.23690625,0.5239344262295081,0.726546875,0.7870023419203748
000000031187.jpg,0.13414583333333333,0.0,1.0,0.42325
000000031188.jpg,0.15504716981132075,0.30965625,0.6426886792452831,0.48235937500000003
000000031202.jpg,0.16800936768149882,0.23434375,0.9867915690866511,0.8701718749999999
000000031230.jpg,0.24877083333333333,0.52415625,0.9880833333333333,0.7938124999999999
000000031235.jpg,0.29776143790849674,0.26846405228758174,0.9890359477124182,0.7785294117647059
000000031240.jpg,0.47604687500000004,0.503,0.6135312500000001,0.6703488372093023
000000031250.jpg,0.4541706161137441,0.30309375,0.5895576619273302,0.42564062499999994
000000031258.jpg,0.33853125,0.4706352941176471,0.497734375,0.6430588235294118
000000031273.jpg,0.7394934640522876,0.39988562091503266,0.9369281045751634,0.5102124183006536
000000031281.jpg,0.746390625,0.3694366197183098,0.86540625,0.4374413145539906
000000031282.jpg,0.15281030444964872,0.32084375,0.9595550351288057,0.643203125
000000031324.jpg,0.2725274725274725,0.732515625,0.28509890109890107,0.73975
000000031329.jpg,0.0022916666666666667,0.60484375,0.9893958333333334,1.0
000000031332.jpg,0.19628,0.17858024691358024,0.90094,0.6456481481481482
000000031333.jpg,0.38695550351288055,0.244484375,0.6621545667447307,0.48014062499999993
000000031335.jpg,0.19100938967136152,0.21389062499999997,0.8606807511737089,0.34701562499999994
000000031358.jpg,0.3977985948477752,0.334890625,0.6711475409836066,0.580734375
000000031368.jpg,0.058046875,0.5254332552693208,0.604125,1.0
000000031373.jpg,0.2145343137254902,0.53721875,1.0,0.807984375
000000031374.jpg,0.6657708333333333,0.8694843750000001,0.8486041666666666,0.924984375
000000031390.jpg,0.20224824355971896,0.3913125,0.9730444964871194,0.7631406249999999
000000031391.jpg,0.5688266666666667,0.42074,0.65016,0.47854
000000031392.jpg,0.20484126984126985,0.045520000000000005,0.28010582010582014,0.18860000000000002
000000031393.jpg,0.4076666666666667,0.184125,0.7837916666666668,0.34290625
000000031434.jpg,0.2804106280193237,0.131125,0.4785990338164251,0.279734375
000000031442.jpg,0.286828125,0.3867006109979633,0.6864062499999999,0.6093075356415479
000000031443.jpg,0.36373259052924795,0.50453125,0.7607799442896936,0.5793125
000000031454.jpg,0.0,0.0,0.154734375,1.0
000000031462.jpg,0.1569375,0.1045,1.0,0.694375
000000031465.jpg,0.1438323353293413,0.15162,0.38203592814371257,0.21316
000000031471.jpg,0.25925058548009366,0.508328125,0.9826229508196721,0.804859375
000000031482.jpg,0.24629333333333334,0.18288,0.9666666666666667,0.7483200000000001
000000031504.jpg,0.050632530120481925,0.50192,1.0,0.8041
000000031514.jpg,0.0013380281690140844,0.540265625,0.9856572769953051,0.9999375
000000031519.jpg,0.5558333333333334,0.08096875,0.7612916666666667,0.143875
000000031521.jpg,0.40878125,0.3349765258215962,0.8592343750000001,0.8932863849765257
